41.88392,-87.7001,339
41.88892,-87.7001,549
41.89392,-87.7001,453
41.89892,-87.7001,523
41.90392,-87.7001,548
41.90892,-87.7001,595
41.91392,-87.7001,682
41.91892,-87.7001,742
41.92392,-87.7001,706
41.92892,-87.7001,585
41.93392,-87.7001,600
41.93892,-87.7001,589
41.94392,-87.7001,700
41.94892,-87.7001,657
41.95392,-87.7001,639
41.95892,-87.7001,749
41.96392,-87.7001,797
41.96892,-87.7001,830
41.97392,-87.7001,926
41.97892,-87.7001,986
41.98392,-87.7001,1038
41.98892,-87.7001,1057
41.99392,-87.7001,1062
41.99892,-87.7001,1145
42.00392,-87.7001,1161
42.00892,-87.7001,1228
42.01392,-87.7001,1282
42.01892,-87.7001,1329
41.68892,-87.6951,1605
41.70392,-87.6951,1653
41.73892,-87.6951,1543
41.74392,-87.6951,1497
41.74892,-87.6951,1415
41.75392,-87.6951,1283
41.75892,-87.6951,1236
41.76392,-87.6951,1163
41.76892,-87.6951,1161
41.77392,-87.6951,1069
41.77892,-87.6951,965
41.78392,-87.6951,967
41.78892,-87.6951,908
41.79392,-87.6951,840
41.79892,-87.6951,796
41.80392,-87.6951,671
41.80892,-87.6951,691
41.81392,-87.6951,602
41.81892,-87.6951,500
41.82392,-87.6951,485
41.82892,-87.6951,383
41.83392,-87.6951,321
41.83892,-87.6951,270
41.84392,-87.6951,214
41.84892,-87.6951,134
41.85392,-87.6951,94
41.85892,-87.6951,73
41.86392,-87.6951,130
41.86892,-87.6951,134
41.87392,-87.6951,163
41.87892,-87.6951,298
41.88392,-87.6951,328
41.88892,-87.6951,587
41.89392,-87.6951,386
41.89892,-87.6951,518
41.90392,-87.6951,575
41.90892,-87.6951,631
41.91392,-87.6951,706
41.91892,-87.6951,714
41.92392,-87.6951,617
41.92892,-87.6951,541
41.93392,-87.6951,571
41.93892,-87.6951,512
41.94392,-87.6951,538
41.94892,-87.6951,598
41.95392,-87.6951,597
41.95892,-87.6951,675
41.96392,-87.6951,743
41.96892,-87.6951,826
41.97392,-87.6951,914
41.97892,-87.6951,909
41.98392,-87.6951,1016
41.98892,-87.6951,1048
41.99392,-87.6951,992
41.99892,-87.6951,1072
42.00392,-87.6951,1125
42.00892,-87.6951,1149
42.01392,-87.6951,1231
42.01892,-87.6951,1294
41.68892,-87.6901,1567
41.69392,-87.6901,1577
41.69892,-87.6901,1620
41.70392,-87.6901,1609
41.70892,-87.6901,1612
41.73892,-87.6901,1510
41.74392,-87.6901,1458
41.74892,-87.6901,1381
41.75392,-87.6901,1263
41.75892,-87.6901,1225
41.76392,-87.6901,1196
41.76892,-87.6901,1128
41.77392,-87.6901,1105
41.77892,-87.6901,972
41.78392,-87.6901,971
41.78892,-87.6901,894
41.79392,-87.6901,874
41.79892,-87.6901,800
41.80392,-87.6901,781
41.80892,-87.6901,700
41.81392,-87.6901,627
41.81892,-87.6901,582
41.82392,-87.6901,491
41.82892,-87.6901,425
41.83392,-87.6901,502
41.83892,-87.6901,334
41.84392,-87.6901,282
41.84892,-87.6901,211
41.85392,-87.6901,172
41.85892,-87.6901,90
41.86392,-87.6901,82
41.86892,-87.6901,176
41.87392,-87.6901,165
41.87892,-87.6901,245
41.88392,-87.6901,296
41.88892,-87.6901,323
41.89392,-87.6901,441
41.89892,-87.6901,461
41.90392,-87.6901,512
41.90892,-87.6901,575
41.91392,-87.6901,637
41.91892,-87.6901,629
41.92392,-87.6901,586
41.92892,-87.6901,530
41.93392,-87.6901,507
41.93892,-87.6901,480
41.94392,-87.6901,562
41.94892,-87.6901,538
41.95392,-87.6901,554
41.95892,-87.6901,681
41.96392,-87.6901,682
41.96892,-87.6901,715
41.97392,-87.6901,808
41.97892,-87.6901,877
41.98392,-87.6901,925
41.98892,-87.6901,965
41.99392,-87.6901,931
41.99892,-87.6901,986
42.00392,-87.6901,1033
42.00892,-87.6901,1164
42.01392,-87.6901,1239
42.01892,-87.6901,1210
41.67892,-87.6851,1554
41.68392,-87.6851,1598
41.68892,-87.6851,1538
41.69392,-87.6851,1539
41.69892,-87.6851,1571
41.70392,-87.6851,1572
41.70892,-87.6851,1569
41.73892,-87.6851,1433
41.74392,-87.6851,1417
41.74892,-87.6851,1346
41.75392,-87.6851,1294
41.75892,-87.6851,1261
41.76392,-87.6851,1210
41.76892,-87.6851,1127
41.77392,-87.6851,1064
41.77892,-87.6851,978
41.78392,-87.6851,954
41.78892,-87.6851,913
41.79392,-87.6851,807
41.79892,-87.6851,798
41.80392,-87.6851,766
41.80892,-87.6851,702
41.81392,-87.6851,595
41.81892,-87.6851,531
41.82392,-87.6851,475
41.82892,-87.6851,423
41.83392,-87.6851,522
41.83892,-87.6851,321
41.84392,-87.6851,271
41.84892,-87.6851,248
41.85392,-87.6851,231
41.85892,-87.6851,135
41.86392,-87.6851,176
41.86892,-87.6851,147
41.87392,-87.6851,117
41.87892,-87.6851,168
41.88392,-87.6851,266
41.88892,-87.6851,322
41.89392,-87.6851,364
41.89892,-87.6851,462
41.90392,-87.6851,505
41.90892,-87.6851,576
41.91392,-87.6851,626
41.91892,-87.6851,596
41.92392,-87.6851,518
41.92892,-87.6851,494
41.93392,-87.6851,450
41.93892,-87.6851,418
41.94392,-87.6851,488
41.94892,-87.6851,500
41.95392,-87.6851,505
41.95892,-87.6851,606
41.96392,-87.6851,602
41.96892,-87.6851,788
41.97392,-87.6851,829
41.97892,-87.6851,851
41.98392,-87.6851,983
41.98892,-87.6851,907
41.99392,-87.6851,946
41.99892,-87.6851,1048
42.00392,-87.6851,999
42.00892,-87.6851,1044
42.01392,-87.6851,1204
42.01892,-87.6851,1138
41.67892,-87.6801,1512
41.68392,-87.6801,1511
41.68892,-87.6801,1508
41.69392,-87.6801,1507
41.69892,-87.6801,1493
41.70392,-87.6801,1528
41.70892,-87.6801,1524
41.71392,-87.6801,1422
41.71892,-87.6801,1533
41.72392,-87.6801,1568
41.72892,-87.6801,1521
41.73392,-87.6801,1435
41.73892,-87.6801,1433
41.74392,-87.6801,1410
41.74892,-87.6801,1349
41.75392,-87.6801,1296
41.75892,-87.6801,1255
41.76392,-87.6801,1202
41.76892,-87.6801,1144
41.77392,-87.6801,1100
41.77892,-87.6801,1028
41.78392,-87.6801,991
41.78892,-87.6801,924
41.79392,-87.6801,839
41.79892,-87.6801,802
41.80392,-87.6801,840
41.80892,-87.6801,685
41.81392,-87.6801,624
41.81892,-87.6801,583
41.82392,-87.6801,538
41.82892,-87.6801,521
41.83392,-87.6801,429
41.83892,-87.6801,565
41.84392,-87.6801,349
41.84892,-87.6801,326
41.85392,-87.6801,302
41.85892,-87.6801,245
41.86392,-87.6801,198
41.86892,-87.6801,125
41.87392,-87.6801,67
41.87892,-87.6801,142
41.88392,-87.6801,211
41.88892,-87.6801,270
41.89392,-87.6801,388
41.89892,-87.6801,416
41.90392,-87.6801,476
41.90892,-87.6801,549
41.91392,-87.6801,607
41.91892,-87.6801,534
41.92392,-87.6801,471
41.92892,-87.6801,392
41.93392,-87.6801,368
41.93892,-87.6801,381
41.94392,-87.6801,464
41.94892,-87.6801,454
41.95392,-87.6801,492
41.95892,-87.6801,534
41.96392,-87.6801,650
41.96892,-87.6801,670
41.97392,-87.6801,731
41.97892,-87.6801,797
41.98392,-87.6801,971
41.98892,-87.6801,988
41.99392,-87.6801,862
41.99892,-87.6801,960
42.00392,-87.6801,962
42.00892,-87.6801,1051
42.01392,-87.6801,1086
42.01892,-87.6801,1201
41.67892,-87.6751,1439
41.68392,-87.6751,1447
41.68892,-87.6751,1461
41.69392,-87.6751,1475
41.69892,-87.6751,1455
41.70392,-87.6751,1553
41.70892,-87.6751,1468
41.71392,-87.6751,1383
41.71892,-87.6751,1507
41.72392,-87.6751,1512
41.72892,-87.6751,1628
41.73392,-87.6751,1696
41.73892,-87.6751,1445
41.74392,-87.6751,1437
41.74892,-87.6751,1367
41.75392,-87.6751,1322
41.75892,-87.6751,1258
41.76392,-87.6751,1212
41.76892,-87.6751,1156
41.77392,-87.6751,1120
41.77892,-87.6751,1099
41.78392,-87.6751,976
41.78892,-87.6751,986
41.79392,-87.6751,871
41.79892,-87.6751,888
41.80392,-87.6751,786
41.80892,-87.6751,762
41.81392,-87.6751,677
41.81892,-87.6751,656
41.82392,-87.6751,608
41.82892,-87.6751,549
41.83392,-87.6751,488
41.83892,-87.6751,435
41.84392,-87.6751,389
41.84892,-87.6751,344
41.85392,-87.6751,255
41.85892,-87.6751,218
41.86392,-87.6751,147
41.86892,-87.6751,104
41.87392,-87.6751,13
41.87892,-87.6751,148
41.88392,-87.6751,208
41.88892,-87.6751,265
41.89392,-87.6751,321
41.89892,-87.6751,399
41.90392,-87.6751,445
41.90892,-87.6751,525
41.91392,-87.6751,570
41.91892,-87.6751,524
41.92392,-87.6751,429
41.92892,-87.6751,376
41.93392,-87.6751,343
41.93892,-87.6751,333
41.94392,-87.6751,363
41.94892,-87.6751,373
41.95392,-87.6751,497
41.95892,-87.6751,490
41.96392,-87.6751,536
41.96892,-87.6751,611
41.97392,-87.6751,695
41.97892,-87.6751,758
41.98392,-87.6751,791
41.98892,-87.6751,891
41.99392,-87.6751,825
41.99892,-87.6751,862
42.00392,-87.6751,926
42.00892,-87.6751,982
42.01392,-87.6751,1037
42.01892,-87.6751,1127
41.67892,-87.6701,1424
41.68392,-87.6701,1433
41.68892,-87.6701,1444
41.69392,-87.6701,1389
41.69892,-87.6701,1415
41.70392,-87.6701,1463
41.70892,-87.6701,1404
41.71392,-87.6701,1349
41.71892,-87.6701,1440
41.72392,-87.6701,1533
41.72892,-87.6701,1610
41.73392,-87.6701,1448
41.73892,-87.6701,1499
41.74392,-87.6701,1467
41.74892,-87.6701,1401
41.75392,-87.6701,1336
41.75892,-87.6701,1242
41.76392,-87.6701,1273
41.76892,-87.6701,1167
41.77392,-87.6701,1159
41.77892,-87.6701,1131
41.78392,-87.6701,1123
41.78892,-87.6701,1030
41.79392,-87.6701,911
41.79892,-87.6701,946
41.80392,-87.6701,879
41.80892,-87.6701,791
41.81392,-87.6701,714
41.81892,-87.6701,713
41.82392,-87.6701,638
41.82892,-87.6701,607
41.83392,-87.6701,568
41.83892,-87.6701,547
41.84392,-87.6701,508
41.84892,-87.6701,436
41.85392,-87.6701,323
41.85892,-87.6701,263
41.86392,-87.6701,189
41.86892,-87.6701,136
41.87392,-87.6701,43
41.87892,-87.6701,120
41.88392,-87.6701,200
41.88892,-87.6701,248
41.89392,-87.6701,331
41.89892,-87.6701,408
41.90392,-87.6701,482
41.90892,-87.6701,517
41.91392,-87.6701,517
41.91892,-87.6701,454
41.92392,-87.6701,394
41.92892,-87.6701,291
41.93392,-87.6701,254
41.93892,-87.6701,282
41.94392,-87.6701,324
41.94892,-87.6701,420
41.95392,-87.6701,427
41.95892,-87.6701,497
41.96392,-87.6701,523
41.96892,-87.6701,566
41.97392,-87.6701,614
41.97892,-87.6701,697
41.98392,-87.6701,722
41.98892,-87.6701,772
41.99392,-87.6701,801
41.99892,-87.6701,851
42.00392,-87.6701,921
42.00892,-87.6701,983
42.01392,-87.6701,998
42.01892,-87.6701,1054
41.67892,-87.6651,1402
41.68392,-87.6651,1348
41.68892,-87.6651,1316
41.69392,-87.6651,1328
41.69892,-87.6651,1412
41.70392,-87.6651,1386
41.70892,-87.6651,1382
41.71392,-87.6651,1309
41.71892,-87.6651,1385
41.72392,-87.6651,1429
41.72892,-87.6651,1454
41.73392,-87.6651,1418
41.73892,-87.6651,1450
41.74392,-87.6651,1367
41.74892,-87.6651,1365
41.75392,-87.6651,1296
41.75892,-87.6651,1276
41.76392,-87.6651,1258
41.76892,-87.6651,1237
41.77392,-87.6651,1218
41.77892,-87.6651,1097
41.78392,-87.6651,1094
41.78892,-87.6651,1061
41.79392,-87.6651,949
41.79892,-87.6651,1009
41.80392,-87.6651,942
41.80892,-87.6651,830
41.81392,-87.6651,759
41.81892,-87.6651,697
41.82392,-87.6651,656
41.82892,-87.6651,601
41.83392,-87.6651,572
41.83892,-87.6651,513
41.84392,-87.6651,435
41.84892,-87.6651,389
41.85392,-87.6651,348
41.85892,-87.6651,302
41.86392,-87.6651,255
41.86892,-87.6651,159
41.87392,-87.6651,99
41.87892,-87.6651,145
41.88392,-87.6651,198
41.88892,-87.6651,288
41.89392,-87.6651,339
41.89892,-87.6651,434
41.90392,-87.6651,531
41.90892,-87.6651,531
41.91392,-87.6651,516
41.91892,-87.6651,372
41.92392,-87.6651,299
41.92892,-87.6651,233
41.93392,-87.6651,206
41.93892,-87.6651,183
41.94392,-87.6651,303
41.94892,-87.6651,314
41.95392,-87.6651,363
41.95892,-87.6651,404
41.96392,-87.6651,495
41.96892,-87.6651,515
41.97392,-87.6651,575
41.97892,-87.6651,730
41.98392,-87.6651,688
41.98892,-87.6651,696
41.99392,-87.6651,780
41.99892,-87.6651,799
42.00392,-87.6651,903
42.00892,-87.6651,956
42.01392,-87.6651,946
42.01892,-87.6651,1015
41.67392,-87.6601,1372
41.67892,-87.6601,1335
41.68392,-87.6601,1378
41.68892,-87.6601,1293
41.69392,-87.6601,1263
41.69892,-87.6601,1404
41.70392,-87.6601,1372
41.70892,-87.6601,1340
41.71392,-87.6601,1265
41.71892,-87.6601,1401
41.72392,-87.6601,1484
41.72892,-87.6601,1422
41.73392,-87.6601,1342
41.73892,-87.6601,1355
41.74392,-87.6601,1305
41.74892,-87.6601,1291
41.75392,-87.6601,1234
41.75892,-87.6601,1237
41.76392,-87.6601,1198
41.76892,-87.6601,1194
41.77392,-87.6601,1262
41.77892,-87.6601,1228
41.78392,-87.6601,1163
41.78892,-87.6601,1113
41.79392,-87.6601,992
41.79892,-87.6601,998
41.80392,-87.6601,980
41.80892,-87.6601,876
41.81392,-87.6601,809
41.81892,-87.6601,765
41.82392,-87.6601,730
41.82892,-87.6601,669
41.83392,-87.6601,711
41.83892,-87.6601,574
41.84392,-87.6601,499
41.84892,-87.6601,433
41.85392,-87.6601,404
41.85892,-87.6601,368
41.86392,-87.6601,314
41.86892,-87.6601,231
41.87392,-87.6601,186
41.87892,-87.6601,198
41.88392,-87.6601,234
41.88892,-87.6601,286
41.89392,-87.6601,365
41.89892,-87.6601,357
41.90392,-87.6601,554
41.90892,-87.6601,477
41.91392,-87.6601,506
41.91892,-87.6601,359
41.92392,-87.6601,278
41.92892,-87.6601,182
41.93392,-87.6601,146
41.93892,-87.6601,146
41.94392,-87.6601,242
41.94892,-87.6601,279
41.95392,-87.6601,380
41.95892,-87.6601,496
41.96392,-87.6601,466
41.96892,-87.6601,475
41.97392,-87.6601,532
41.97892,-87.6601,596
41.98392,-87.6601,654
41.98892,-87.6601,631
41.99392,-87.6601,684
41.99892,-87.6601,866
42.00392,-87.6601,847
42.00892,-87.6601,911
41.67392,-87.6551,1574
41.67892,-87.6551,1399
41.68392,-87.6551,1400
41.68892,-87.6551,1349
41.69392,-87.6551,1319
41.69892,-87.6551,1296
41.70392,-87.6551,1341
41.70892,-87.6551,1257
41.71392,-87.6551,1318
41.71892,-87.6551,1326
41.72392,-87.6551,1424
41.72892,-87.6551,1395
41.73392,-87.6551,1297
41.73892,-87.6551,1318
41.74392,-87.6551,1325
41.74892,-87.6551,1246
41.75392,-87.6551,1216
41.75892,-87.6551,1231
41.76392,-87.6551,1179
41.76892,-87.6551,1135
41.77392,-87.6551,1168
41.77892,-87.6551,1062
41.78392,-87.6551,1040
41.78892,-87.6551,1022
41.79392,-87.6551,933
41.79892,-87.6551,990
41.80392,-87.6551,938
41.80892,-87.6551,891
41.81392,-87.6551,849
41.81892,-87.6551,796
41.82392,-87.6551,732
41.82892,-87.6551,777
41.83392,-87.6551,714
41.83892,-87.6551,564
41.84392,-87.6551,565
41.84892,-87.6551,496
41.85392,-87.6551,465
41.85892,-87.6551,396
41.86392,-87.6551,303
41.86892,-87.6551,257
41.87392,-87.6551,201
41.87892,-87.6551,257
41.88392,-87.6551,297
41.88892,-87.6551,315
41.89392,-87.6551,951
41.89892,-87.6551,418
41.90392,-87.6551,493
41.90892,-87.6551,611
41.91392,-87.6551,370
41.91892,-87.6551,295
41.92392,-87.6551,213
41.92892,-87.6551,134
41.93392,-87.6551,94
41.93892,-87.6551,81
41.94392,-87.6551,164
41.94892,-87.6551,221
41.95392,-87.6551,270
41.95892,-87.6551,335
41.96392,-87.6551,401
41.96892,-87.6551,479
41.97392,-87.6551,542
41.97892,-87.6551,534
41.98392,-87.6551,516
41.98892,-87.6551,569
41.99392,-87.6551,628
41.67392,-87.6501,1596
41.67892,-87.6501,1446
41.68392,-87.6501,1481
41.68892,-87.6501,1428
41.69392,-87.6501,1358
41.69892,-87.6501,1360
41.70392,-87.6501,1303
41.70892,-87.6501,1265
41.71392,-87.6501,1117
41.71892,-87.6501,1294
41.72392,-87.6501,1280
41.72892,-87.6501,1297
41.73392,-87.6501,1270
41.73892,-87.6501,1317
41.74392,-87.6501,1219
41.74892,-87.6501,1200
41.75392,-87.6501,1236
41.75892,-87.6501,1161
41.76392,-87.6501,1146
41.76892,-87.6501,1092
41.77392,-87.6501,1083
41.77892,-87.6501,1014
41.78392,-87.6501,1014
41.78892,-87.6501,1009
41.79392,-87.6501,896
41.79892,-87.6501,958
41.80392,-87.6501,919
41.80892,-87.6501,834
41.81392,-87.6501,882
41.81892,-87.6501,830
41.82392,-87.6501,775
41.82892,-87.6501,809
41.83392,-87.6501,702
41.83892,-87.6501,627
41.84392,-87.6501,667
41.84892,-87.6501,599
41.85392,-87.6501,522
41.85892,-87.6501,417
41.86392,-87.6501,380
41.86892,-87.6501,328
41.87392,-87.6501,303
41.87892,-87.6501,311
41.88392,-87.6501,320
41.88892,-87.6501,361
41.89392,-87.6501,426
41.89892,-87.6501,406
41.90392,-87.6501,468
41.90892,-87.6501,471
41.91392,-87.6501,372
41.91892,-87.6501,308
41.92392,-87.6501,229
41.92892,-87.6501,144
41.93392,-87.6501,97
41.93892,-87.6501,123
41.94392,-87.6501,186
41.94892,-87.6501,232
41.95392,-87.6501,285
41.95892,-87.6501,371
41.96392,-87.6501,445
41.96892,-87.6501,518
41.97392,-87.6501,446
41.97892,-87.6501,567
41.65892,-87.6451,1577
41.67392,-87.6451,1506
41.67892,-87.6451,1453
41.68392,-87.6451,1488
41.68892,-87.6451,1442
41.69392,-87.6451,1410
41.69892,-87.6451,1370
41.70392,-87.6451,1280
41.70892,-87.6451,1217
41.71392,-87.6451,1135
41.71892,-87.6451,1223
41.72392,-87.6451,1299
41.72892,-87.6451,1257
41.73392,-87.6451,1194
41.73892,-87.6451,1229
41.74392,-87.6451,1205
41.74892,-87.6451,1157
41.75392,-87.6451,1133
41.75892,-87.6451,1133
41.76392,-87.6451,1090
41.76892,-87.6451,1041
41.77392,-87.6451,1025
41.77892,-87.6451,975
41.78392,-87.6451,961
41.78892,-87.6451,913
41.79392,-87.6451,856
41.79892,-87.6451,883
41.80392,-87.6451,846
41.80892,-87.6451,795
41.81392,-87.6451,798
41.81892,-87.6451,868
41.82392,-87.6451,750
41.82892,-87.6451,722
41.83392,-87.6451,719
41.83892,-87.6451,696
41.84392,-87.6451,679
41.84892,-87.6451,624
41.85392,-87.6451,672
41.85892,-87.6451,408
41.86392,-87.6451,422
41.86892,-87.6451,460
41.87392,-87.6451,433
41.87892,-87.6451,392
41.88392,-87.6451,262
41.88892,-87.6451,388
41.89392,-87.6451,390
41.89892,-87.6451,433
41.90392,-87.6451,409
41.90892,-87.6451,486
41.91392,-87.6451,393
41.91892,-87.6451,353
41.92392,-87.6451,291
41.92892,-87.6451,178
41.93392,-87.6451,97
41.93892,-87.6451,136
41.94392,-87.6451,212
41.94892,-87.6451,265
41.95392,-87.6451,333
41.95892,-87.6451,484
41.96392,-87.6451,432
41.96892,-87.6451,467
41.65892,-87.6401,1617
41.66392,-87.6401,1554
41.66892,-87.6401,1590
41.67392,-87.6401,1506
41.67892,-87.6401,1501
41.68392,-87.6401,1473
41.68892,-87.6401,1425
41.69392,-87.6401,1401
41.69892,-87.6401,1357
41.70392,-87.6401,1280
41.70892,-87.6401,1221
41.71392,-87.6401,1225
41.71892,-87.6401,1240
41.72392,-87.6401,1292
41.72892,-87.6401,1243
41.73392,-87.6401,1203
41.73892,-87.6401,1167
41.74392,-87.6401,1133
41.74892,-87.6401,1111
41.75392,-87.6401,1077
41.75892,-87.6401,1070
41.76392,-87.6401,1060
41.76892,-87.6401,998
41.77392,-87.6401,1000
41.77892,-87.6401,942
41.78392,-87.6401,960
41.78892,-87.6401,913
41.79392,-87.6401,818
41.79892,-87.6401,912
41.80392,-87.6401,824
41.80892,-87.6401,751
41.81392,-87.6401,774
41.81892,-87.6401,743
41.82392,-87.6401,729
41.82892,-87.6401,668
41.83392,-87.6401,707
41.83892,-87.6401,673
41.84392,-87.6401,648
41.84892,-87.6401,591
41.85392,-87.6401,487
41.85892,-87.6401,440
41.86392,-87.6401,393
41.86892,-87.6401,395
41.87392,-87.6401,322
41.87892,-87.6401,393
41.88392,-87.6401,316
41.88892,-87.6401,326
41.89392,-87.6401,303
41.89892,-87.6401,336
41.90392,-87.6401,367
41.90892,-87.6401,473
41.91392,-87.6401,438
41.91892,-87.6401,316
41.92392,-87.6401,276
41.92892,-87.6401,231
41.93392,-87.6401,210
41.93892,-87.6401,206
41.94392,-87.6401,429
41.94892,-87.6401,483
41.96392,-87.6401,516
41.65892,-87.6351,1662
41.66392,-87.6351,1600
41.66892,-87.6351,1671
41.67392,-87.6351,1569
41.67892,-87.6351,1556
41.68392,-87.6351,1517
41.68892,-87.6351,1478
41.69392,-87.6351,1460
41.69892,-87.6351,1368
41.70392,-87.6351,1356
41.70892,-87.6351,1281
41.71392,-87.6351,1296
41.71892,-87.6351,1243
41.72392,-87.6351,1243
41.72892,-87.6351,1202
41.73392,-87.6351,1221
41.73892,-87.6351,1163
41.74392,-87.6351,1020
41.74892,-87.6351,1046
41.75392,-87.6351,1035
41.75892,-87.6351,977
41.76392,-87.6351,1008
41.76892,-87.6351,958
41.77392,-87.6351,939
41.77892,-87.6351,888
41.78392,-87.6351,903
41.78892,-87.6351,856
41.79392,-87.6351,782
41.79892,-87.6351,815
41.80392,-87.6351,765
41.80892,-87.6351,717
41.81392,-87.6351,734
41.81892,-87.6351,702
41.82392,-87.6351,758
41.82892,-87.6351,767
41.83392,-87.6351,641
41.83892,-87.6351,628
41.84392,-87.6351,670
41.84892,-87.6351,595
41.85392,-87.6351,663
41.85892,-87.6351,536
41.86392,-87.6351,487
41.86892,-87.6351,356
41.87392,-87.6351,348
41.87892,-87.6351,323
41.88392,-87.6351,281
41.88892,-87.6351,292
41.89392,-87.6351,202
41.89892,-87.6351,303
41.90392,-87.6351,314
41.90892,-87.6351,368
41.91392,-87.6351,368
41.91892,-87.6351,373
41.92392,-87.6351,317
41.92892,-87.6351,262
41.93392,-87.6351,268
41.93892,-87.6351,301
41.94392,-87.6351,540
41.96392,-87.6351,571
41.65892,-87.6301,1682
41.66392,-87.6301,1624
41.66892,-87.6301,1691
41.67392,-87.6301,1632
41.67892,-87.6301,1580
41.68392,-87.6301,1506
41.68892,-87.6301,1452
41.69392,-87.6301,1444
41.69892,-87.6301,1356
41.70392,-87.6301,1299
41.70892,-87.6301,1263
41.71392,-87.6301,1222
41.71892,-87.6301,1193
41.72392,-87.6301,1178
41.72892,-87.6301,1108
41.73392,-87.6301,1122
41.73892,-87.6301,1094
41.74392,-87.6301,981
41.74892,-87.6301,1028
41.75392,-87.6301,1037
41.75892,-87.6301,921
41.76392,-87.6301,948
41.76892,-87.6301,970
41.77392,-87.6301,856
41.77892,-87.6301,808
41.78392,-87.6301,825
41.78892,-87.6301,784
41.79392,-87.6301,737
41.79892,-87.6301,751
41.80392,-87.6301,713
41.80892,-87.6301,746
41.81392,-87.6301,610
41.81892,-87.6301,590
41.82392,-87.6301,583
41.82892,-87.6301,562
41.83392,-87.6301,539
41.83892,-87.6301,521
41.84392,-87.6301,658
41.84892,-87.6301,613
41.85392,-87.6301,536
41.85892,-87.6301,484
41.86392,-87.6301,425
41.86892,-87.6301,479
41.87392,-87.6301,386
41.87892,-87.6301,315
41.88392,-87.6301,225
41.88892,-87.6301,201
41.89392,-87.6301,127
41.89892,-87.6301,229
41.90392,-87.6301,246
41.90892,-87.6301,289
41.91392,-87.6301,343
41.91892,-87.6301,340
41.92392,-87.6301,349
41.66392,-87.6251,1685
41.66892,-87.6251,1657
41.67392,-87.6251,1643
41.67892,-87.6251,1550
41.68392,-87.6251,1477
41.68892,-87.6251,1436
41.69392,-87.6251,1408
41.69892,-87.6251,1371
41.70392,-87.6251,1265
41.70892,-87.6251,1212
41.71392,-87.6251,1152
41.71892,-87.6251,1196
41.72392,-87.6251,1078
41.72892,-87.6251,1047
41.73392,-87.6251,1135
41.73892,-87.6251,1152
41.74392,-87.6251,1032
41.74892,-87.6251,887
41.75392,-87.6251,864
41.75892,-87.6251,849
41.76392,-87.6251,898
41.76892,-87.6251,983
41.77392,-87.6251,997
41.77892,-87.6251,931
41.78392,-87.6251,935
41.78892,-87.6251,866
41.79392,-87.6251,789
41.79892,-87.6251,794
41.80392,-87.6251,746
41.80892,-87.6251,705
41.81392,-87.6251,715
41.81892,-87.6251,710
41.82392,-87.6251,645
41.82892,-87.6251,674
41.83392,-87.6251,639
41.83892,-87.6251,609
41.84392,-87.6251,661
41.84892,-87.6251,649
41.85392,-87.6251,585
41.85892,-87.6251,532
41.86392,-87.6251,473
41.86892,-87.6251,396
41.87392,-87.6251,353
41.87892,-87.6251,264
41.88392,-87.6251,272
41.88892,-87.6251,167
41.89392,-87.6251,47
41.89892,-87.6251,135
41.90392,-87.6251,179
41.90892,-87.6251,318
41.91392,-87.6251,322
41.66392,-87.6201,1594
41.66892,-87.6201,1577
41.67392,-87.6201,1499
41.67892,-87.6201,1535
41.68392,-87.6201,1429
41.68892,-87.6201,1372
41.69392,-87.6201,1327
41.69892,-87.6201,1278
41.70392,-87.6201,1208
41.70892,-87.6201,1157
41.71392,-87.6201,1053
41.71892,-87.6201,1162
41.72392,-87.6201,1128
41.72892,-87.6201,1094
41.73392,-87.6201,1054
41.73892,-87.6201,1044
41.74392,-87.6201,964
41.74892,-87.6201,954
41.75392,-87.6201,1009
41.75892,-87.6201,910
41.76392,-87.6201,990
41.76892,-87.6201,973
41.77392,-87.6201,995
41.77892,-87.6201,873
41.78392,-87.6201,954
41.78892,-87.6201,903
41.79392,-87.6201,859
41.79892,-87.6201,890
41.80392,-87.6201,836
41.80892,-87.6201,759
41.81392,-87.6201,762
41.81892,-87.6201,759
41.82392,-87.6201,696
41.82892,-87.6201,723
41.83392,-87.6201,708
41.83892,-87.6201,623
41.84392,-87.6201,626
41.84892,-87.6201,671
41.85392,-87.6201,621
41.85892,-87.6201,568
41.86392,-87.6201,500
41.86892,-87.6201,350
41.87392,-87.6201,299
41.87892,-87.6201,237
41.88392,-87.6201,167
41.88892,-87.6201,109
41.89392,-87.6201,42
41.89892,-87.6201,168
41.64892,-87.6151,1705
41.65392,-87.6151,1667
41.65892,-87.6151,1590
41.66392,-87.6151,1653
41.66892,-87.6151,1597
41.67392,-87.6151,1598
41.67892,-87.6151,1562
41.68392,-87.6151,1427
41.68892,-87.6151,1409
41.69392,-87.6151,1381
41.69892,-87.6151,1319
41.70392,-87.6151,1263
41.70892,-87.6151,1190
41.71392,-87.6151,1150
41.71892,-87.6151,1223
41.72392,-87.6151,1170
41.72892,-87.6151,1161
41.73392,-87.6151,1124
41.73892,-87.6151,1071
41.74392,-87.6151,1003
41.74892,-87.6151,1004
41.75392,-87.6151,989
41.75892,-87.6151,951
41.76392,-87.6151,1061
41.76892,-87.6151,1004
41.77392,-87.6151,988
41.77892,-87.6151,938
41.78392,-87.6151,978
41.78892,-87.6151,960
41.79392,-87.6151,1024
41.79892,-87.6151,904
