41.76392,-87.7001,778
41.76892,-87.7001,690
41.77392,-87.7001,723
41.77892,-87.7001,617
41.78392,-87.7001,722
41.78892,-87.7001,746
41.79392,-87.7001,713
41.79892,-87.7001,830
41.80392,-87.7001,841
41.80892,-87.7001,889
41.81392,-87.7001,930
41.81892,-87.7001,879
41.82392,-87.7001,795
41.82892,-87.7001,723
41.83392,-87.7001,846
41.83892,-87.7001,824
41.84392,-87.7001,901
41.84892,-87.7001,989
41.85392,-87.7001,1007
41.85892,-87.7001,986
41.86392,-87.7001,994
41.86892,-87.7001,913
41.87392,-87.7001,835
41.87892,-87.7001,932
41.88392,-87.7001,966
41.88892,-87.7001,1175
41.89392,-87.7001,1079
41.89892,-87.7001,1149
41.90392,-87.7001,1173
41.90892,-87.7001,1221
41.91392,-87.7001,1305
41.91892,-87.7001,1268
41.92392,-87.7001,1232
41.92892,-87.7001,1158
41.93392,-87.7001,1122
41.93892,-87.7001,1188
41.94392,-87.7001,1275
41.94892,-87.7001,1348
41.95392,-87.7001,1390
41.95892,-87.7001,1496
41.96392,-87.7001,1555
41.96892,-87.7001,1697
41.97392,-87.7001,1793
41.97892,-87.7001,1838
41.98392,-87.7001,1903
41.98892,-87.7001,1897
41.99392,-87.7001,1859
41.99892,-87.7001,1995
42.00392,-87.7001,2011
42.00892,-87.7001,2078
42.01392,-87.7001,2132
42.01892,-87.7001,2179
41.68892,-87.6951,1006
41.70392,-87.6951,1054
41.73892,-87.6951,996
41.74392,-87.6951,969
41.74892,-87.6951,876
41.75392,-87.6951,747
41.75892,-87.6951,793
41.76392,-87.6951,721
41.76892,-87.6951,716
41.77392,-87.6951,689
41.77892,-87.6951,577
41.78392,-87.6951,676
41.78892,-87.6951,709
41.79392,-87.6951,708
41.79892,-87.6951,755
41.80392,-87.6951,763
41.80892,-87.6951,851
41.81392,-87.6951,897
41.81892,-87.6951,844
41.82392,-87.6951,835
41.82892,-87.6951,799
41.83392,-87.6951,759
41.83892,-87.6951,822
41.84392,-87.6951,860
41.84892,-87.6951,900
41.85392,-87.6951,1016
41.85892,-87.6951,1000
41.86392,-87.6951,961
41.86892,-87.6951,945
41.87392,-87.6951,818
41.87892,-87.6951,925
41.88392,-87.6951,970
41.88892,-87.6951,1213
41.89392,-87.6951,1014
41.89892,-87.6951,1130
41.90392,-87.6951,1196
41.90892,-87.6951,1268
41.91392,-87.6951,1244
41.91892,-87.6951,1193
41.92392,-87.6951,1143
41.92892,-87.6951,1147
41.93392,-87.6951,1161
41.93892,-87.6951,1248
41.94392,-87.6951,1328
41.94892,-87.6951,1335
41.95392,-87.6951,1442
41.95892,-87.6951,1519
41.96392,-87.6951,1612
41.96892,-87.6951,1693
41.97392,-87.6951,1779
41.97892,-87.6951,1775
41.98392,-87.6951,1882
41.98892,-87.6951,1842
41.99392,-87.6951,1841
41.99892,-87.6951,1922
42.00392,-87.6951,1975
42.00892,-87.6951,1999
42.01392,-87.6951,2081
42.01892,-87.6951,2144
41.68892,-87.6901,968
41.69392,-87.6901,978
41.69892,-87.6901,1021
41.70392,-87.6901,1011
41.70892,-87.6901,1013
41.73892,-87.6901,973
41.74392,-87.6901,921
41.74892,-87.6901,841
41.75392,-87.6901,726
41.75892,-87.6901,762
41.76392,-87.6901,710
41.76892,-87.6901,641
41.77392,-87.6901,659
41.77892,-87.6901,534
41.78392,-87.6901,656
41.78892,-87.6901,734
41.79392,-87.6901,750
41.79892,-87.6901,757
41.80392,-87.6901,757
41.80892,-87.6901,819
41.81392,-87.6901,858
41.81892,-87.6901,838
41.82392,-87.6901,807
41.82892,-87.6901,786
41.83392,-87.6901,756
41.83892,-87.6901,834
41.84392,-87.6901,880
41.84892,-87.6901,884
41.85392,-87.6901,953
41.85892,-87.6901,962
41.86392,-87.6901,902
41.86892,-87.6901,880
41.87392,-87.6901,816
41.87892,-87.6901,887
41.88392,-87.6901,938
41.88892,-87.6901,965
41.89392,-87.6901,1068
41.89892,-87.6901,1085
41.90392,-87.6901,1133
41.90892,-87.6901,1207
41.91392,-87.6901,1180
41.91892,-87.6901,1108
41.92392,-87.6901,1112
41.92892,-87.6901,1020
41.93392,-87.6901,1184
41.93892,-87.6901,1253
41.94392,-87.6901,1329
41.94892,-87.6901,1338
41.95392,-87.6901,1400
41.95892,-87.6901,1524
41.96392,-87.6901,1531
41.96892,-87.6901,1582
41.97392,-87.6901,1674
41.97892,-87.6901,1743
41.98392,-87.6901,1791
41.98892,-87.6901,1778
41.99392,-87.6901,1781
41.99892,-87.6901,1836
42.00392,-87.6901,1883
42.00892,-87.6901,1960
42.01392,-87.6901,2089
42.01892,-87.6901,2007
41.67892,-87.6851,955
41.68392,-87.6851,999
41.68892,-87.6851,939
41.69392,-87.6851,941
41.69892,-87.6851,972
41.70392,-87.6851,973
41.70892,-87.6851,971
41.73892,-87.6851,899
41.74392,-87.6851,880
41.74892,-87.6851,807
41.75392,-87.6851,757
41.75892,-87.6851,724
41.76392,-87.6851,661
41.76892,-87.6851,585
41.77392,-87.6851,579
41.77892,-87.6851,494
41.78392,-87.6851,618
41.78892,-87.6851,672
41.79392,-87.6851,589
41.79892,-87.6851,704
41.80392,-87.6851,718
41.80892,-87.6851,812
41.81392,-87.6851,788
41.81892,-87.6851,759
41.82392,-87.6851,724
41.82892,-87.6851,786
41.83392,-87.6851,792
41.83892,-87.6851,836
41.84392,-87.6851,785
41.84892,-87.6851,833
41.85392,-87.6851,890
41.85892,-87.6851,919
41.86392,-87.6851,886
41.86892,-87.6851,848
41.87392,-87.6851,772
41.87892,-87.6851,810
41.88392,-87.6851,908
41.88892,-87.6851,966
41.89392,-87.6851,1006
41.89892,-87.6851,1062
41.90392,-87.6851,1082
41.90892,-87.6851,1132
41.91392,-87.6851,1141
41.91892,-87.6851,1075
41.92392,-87.6851,1044
41.92892,-87.6851,1175
41.93392,-87.6851,1238
41.93892,-87.6851,1234
41.94392,-87.6851,1303
41.94892,-87.6851,1373
41.95392,-87.6851,1469
41.95892,-87.6851,1502
41.96392,-87.6851,1566
41.96892,-87.6851,1669
41.97392,-87.6851,1696
41.97892,-87.6851,1723
41.98392,-87.6851,1833
41.98892,-87.6851,1704
41.99392,-87.6851,1742
41.99892,-87.6851,1844
42.00392,-87.6851,1796
42.00892,-87.6851,1840
42.01392,-87.6851,2000
42.01892,-87.6851,1935
41.67892,-87.6801,914
41.68392,-87.6801,912
41.68892,-87.6801,910
41.69392,-87.6801,908
41.69892,-87.6801,894
41.70392,-87.6801,929
41.70892,-87.6801,925
41.71392,-87.6801,824
41.71892,-87.6801,935
41.72392,-87.6801,1031
41.72892,-87.6801,984
41.73392,-87.6801,848
41.73892,-87.6801,897
41.74392,-87.6801,850
41.74892,-87.6801,775
41.75392,-87.6801,760
41.75892,-87.6801,657
41.76392,-87.6801,595
41.76892,-87.6801,534
41.77392,-87.6801,554
41.77892,-87.6801,477
41.78392,-87.6801,540
41.78892,-87.6801,582
41.79392,-87.6801,601
41.79892,-87.6801,673
41.80392,-87.6801,668
41.80892,-87.6801,675
41.81392,-87.6801,735
41.81892,-87.6801,777
41.82392,-87.6801,673
41.82892,-87.6801,705
41.83392,-87.6801,644
41.83892,-87.6801,819
41.84392,-87.6801,796
41.84892,-87.6801,780
41.85392,-87.6801,838
41.85892,-87.6801,906
41.86392,-87.6801,912
41.86892,-87.6801,833
41.87392,-87.6801,768
41.87892,-87.6801,813
41.88392,-87.6801,882
41.88892,-87.6801,941
41.89392,-87.6801,1059
41.89892,-87.6801,983
41.90392,-87.6801,1049
41.90892,-87.6801,1075
41.91392,-87.6801,1085
41.91892,-87.6801,1031
41.92392,-87.6801,1069
41.92892,-87.6801,1163
41.93392,-87.6801,1133
41.93892,-87.6801,1231
41.94392,-87.6801,1374
41.94892,-87.6801,1355
41.95392,-87.6801,1455
41.95892,-87.6801,1492
41.96392,-87.6801,1608
41.96892,-87.6801,1597
41.97392,-87.6801,1633
41.97892,-87.6801,1610
41.98392,-87.6801,1725
41.98892,-87.6801,1738
41.99392,-87.6801,1659
41.99892,-87.6801,1757
42.00392,-87.6801,1758
42.00892,-87.6801,1847
42.01392,-87.6801,1883
42.01892,-87.6801,1997
41.67892,-87.6751,841
41.68392,-87.6751,849
41.68892,-87.6751,862
41.69392,-87.6751,876
41.69892,-87.6751,856
41.70392,-87.6751,954
41.70892,-87.6751,869
41.71392,-87.6751,784
41.71892,-87.6751,908
41.72392,-87.6751,913
41.72892,-87.6751,994
41.73392,-87.6751,1160
41.73892,-87.6751,849
41.74392,-87.6751,794
41.74892,-87.6751,724
41.75392,-87.6751,679
41.75892,-87.6751,599
41.76392,-87.6751,546
41.76892,-87.6751,509
41.77392,-87.6751,509
41.77892,-87.6751,488
41.78392,-87.6751,450
41.78892,-87.6751,537
41.79392,-87.6751,633
41.79892,-87.6751,599
41.80392,-87.6751,578
41.80892,-87.6751,768
41.81392,-87.6751,687
41.81892,-87.6751,681
41.82392,-87.6751,665
41.82892,-87.6751,655
41.83392,-87.6751,594
41.83892,-87.6751,687
41.84392,-87.6751,641
41.84892,-87.6751,700
41.85392,-87.6751,793
41.85892,-87.6751,905
41.86392,-87.6751,845
41.86892,-87.6751,812
41.87392,-87.6751,762
41.87892,-87.6751,820
41.88392,-87.6751,880
41.88892,-87.6751,901
41.89392,-87.6751,992
41.89892,-87.6751,934
41.90392,-87.6751,947
41.90892,-87.6751,975
41.91392,-87.6751,1040
41.91892,-87.6751,1003
41.92392,-87.6751,1047
41.92892,-87.6751,1192
41.93392,-87.6751,1182
41.93892,-87.6751,1256
41.94392,-87.6751,1345
41.94892,-87.6751,1392
41.95392,-87.6751,1473
41.95892,-87.6751,1526
41.96392,-87.6751,1538
41.96892,-87.6751,1484
41.97392,-87.6751,1557
41.97892,-87.6751,1583
41.98392,-87.6751,1545
41.98892,-87.6751,1646
41.99392,-87.6751,1621
41.99892,-87.6751,1658
42.00392,-87.6751,1722
42.00892,-87.6751,1778
42.01392,-87.6751,1833
42.01892,-87.6751,1923
41.67892,-87.6701,825
41.68392,-87.6701,834
41.68892,-87.6701,845
41.69392,-87.6701,790
41.69892,-87.6701,816
41.70392,-87.6701,864
41.70892,-87.6701,805
41.71392,-87.6701,750
41.71892,-87.6701,842
41.72392,-87.6701,934
41.72892,-87.6701,1012
41.73392,-87.6701,860
41.73892,-87.6701,870
41.74392,-87.6701,779
41.74892,-87.6701,710
41.75392,-87.6701,647
41.75892,-87.6701,531
41.76392,-87.6701,546
41.76892,-87.6701,452
41.77392,-87.6701,456
41.77892,-87.6701,454
41.78392,-87.6701,473
41.78892,-87.6701,498
41.79392,-87.6701,585
41.79892,-87.6701,555
41.80392,-87.6701,567
41.80892,-87.6701,596
41.81392,-87.6701,645
41.81892,-87.6701,617
41.82392,-87.6701,610
41.82892,-87.6701,678
41.83392,-87.6701,690
41.83892,-87.6701,687
41.84392,-87.6701,699
41.84892,-87.6701,753
41.85392,-87.6701,756
41.85892,-87.6701,840
41.86392,-87.6701,803
41.86892,-87.6701,818
41.87392,-87.6701,723
41.87892,-87.6701,815
41.88392,-87.6701,901
41.88892,-87.6701,880
41.89392,-87.6701,962
41.89892,-87.6701,970
41.90392,-87.6701,932
41.90892,-87.6701,965
41.91392,-87.6701,994
41.91892,-87.6701,1004
41.92392,-87.6701,1100
41.92892,-87.6701,1143
41.93392,-87.6701,1206
41.93892,-87.6701,1278
41.94392,-87.6701,1337
41.94892,-87.6701,1433
41.95392,-87.6701,1445
41.95892,-87.6701,1510
41.96392,-87.6701,1486
41.96892,-87.6701,1440
41.97392,-87.6701,1487
41.97892,-87.6701,1522
41.98392,-87.6701,1488
41.98892,-87.6701,1532
41.99392,-87.6701,1597
41.99892,-87.6701,1647
42.00392,-87.6701,1718
42.00892,-87.6701,1780
42.01392,-87.6701,1794
42.01892,-87.6701,1851
41.67892,-87.6651,804
41.68392,-87.6651,750
41.68892,-87.6651,717
41.69392,-87.6651,730
41.69892,-87.6651,813
41.70392,-87.6651,788
41.70892,-87.6651,783
41.71392,-87.6651,710
41.71892,-87.6651,786
41.72392,-87.6651,890
41.72892,-87.6651,864
41.73392,-87.6651,830
41.73892,-87.6651,800
41.74392,-87.6651,698
41.74892,-87.6651,656
41.75392,-87.6651,582
41.75892,-87.6651,495
41.76392,-87.6651,469
41.76892,-87.6651,424
41.77392,-87.6651,397
41.77892,-87.6651,343
41.78392,-87.6651,458
41.78892,-87.6651,438
41.79392,-87.6651,574
41.79892,-87.6651,495
41.80392,-87.6651,488
41.80892,-87.6651,507
41.81392,-87.6651,564
41.81892,-87.6651,605
41.82392,-87.6651,669
41.82892,-87.6651,614
41.83392,-87.6651,673
41.83892,-87.6651,626
41.84392,-87.6651,751
41.84892,-87.6651,706
41.85392,-87.6651,712
41.85892,-87.6651,760
41.86392,-87.6651,808
41.86892,-87.6651,797
41.87392,-87.6651,704
41.87892,-87.6651,755
41.88392,-87.6651,833
41.88892,-87.6651,881
41.89392,-87.6651,918
41.89892,-87.6651,841
41.90392,-87.6651,910
41.90892,-87.6651,923
41.91392,-87.6651,949
41.91892,-87.6651,1118
41.92392,-87.6651,1165
41.92892,-87.6651,1154
41.93392,-87.6651,1217
41.93892,-87.6651,1294
41.94392,-87.6651,1343
41.94892,-87.6651,1392
41.95392,-87.6651,1409
41.95892,-87.6651,1398
41.96392,-87.6651,1395
41.96892,-87.6651,1387
41.97392,-87.6651,1436
41.97892,-87.6651,1503
41.98392,-87.6651,1485
41.98892,-87.6651,1493
41.99392,-87.6651,1577
41.99892,-87.6651,1596
42.00392,-87.6651,1700
42.00892,-87.6651,1752
42.01392,-87.6651,1742
42.01892,-87.6651,1811
41.67392,-87.6601,773
41.67892,-87.6601,736
41.68392,-87.6601,779
41.68892,-87.6601,694
41.69392,-87.6601,665
41.69892,-87.6601,806
41.70392,-87.6601,774
41.70892,-87.6601,741
41.71392,-87.6601,666
41.71892,-87.6601,803
41.72392,-87.6601,897
41.72892,-87.6601,824
41.73392,-87.6601,775
41.73892,-87.6601,753
41.74392,-87.6601,700
41.74892,-87.6601,618
41.75392,-87.6601,539
41.75892,-87.6601,474
41.76392,-87.6601,421
41.76892,-87.6601,385
41.77392,-87.6601,353
41.77892,-87.6601,334
41.78392,-87.6601,375
41.78892,-87.6601,380
41.79392,-87.6601,498
41.79892,-87.6601,442
41.80392,-87.6601,478
41.80892,-87.6601,444
41.81392,-87.6601,555
41.81892,-87.6601,572
41.82392,-87.6601,552
41.82892,-87.6601,579
41.83392,-87.6601,667
41.83892,-87.6601,660
41.84392,-87.6601,688
41.84892,-87.6601,665
41.85392,-87.6601,671
41.85892,-87.6601,729
41.86392,-87.6601,771
41.86892,-87.6601,731
41.87392,-87.6601,752
41.87892,-87.6601,808
41.88392,-87.6601,795
41.88892,-87.6601,867
41.89392,-87.6601,910
41.89892,-87.6601,757
41.90392,-87.6601,930
41.90892,-87.6601,930
41.91392,-87.6601,984
41.91892,-87.6601,1101
41.92392,-87.6601,1186
41.92892,-87.6601,1203
41.93392,-87.6601,1289
41.93892,-87.6601,1342
41.94392,-87.6601,1387
41.94892,-87.6601,1436
41.95392,-87.6601,1410
41.95892,-87.6601,1489
41.96392,-87.6601,1351
41.96892,-87.6601,1347
41.97392,-87.6601,1389
41.97892,-87.6601,1395
41.98392,-87.6601,1382
41.98892,-87.6601,1427
41.99392,-87.6601,1480
41.99892,-87.6601,1662
42.00392,-87.6601,1644
42.00892,-87.6601,1707
41.67392,-87.6551,976
41.67892,-87.6551,800
41.68392,-87.6551,802
41.68892,-87.6551,750
41.69392,-87.6551,721
41.69892,-87.6551,698
41.70392,-87.6551,742
41.70892,-87.6551,659
41.71392,-87.6551,720
41.71892,-87.6551,728
41.72392,-87.6551,826
41.72892,-87.6551,809
41.73392,-87.6551,698
41.73892,-87.6551,707
41.74392,-87.6551,633
41.74892,-87.6551,567
41.75392,-87.6551,505
41.75892,-87.6551,457
41.76392,-87.6551,405
41.76892,-87.6551,326
41.77392,-87.6551,339
41.77892,-87.6551,235
41.78392,-87.6551,281
41.78892,-87.6551,353
41.79392,-87.6551,358
41.79892,-87.6551,401
41.88392,-87.6551,754
41.88892,-87.6551,818
41.89392,-87.6551,1463
41.89892,-87.6551,938
41.90392,-87.6551,880
41.90892,-87.6551,998
41.91392,-87.6551,1083
41.91892,-87.6551,1119
41.92392,-87.6551,1194
41.92892,-87.6551,1252
41.93392,-87.6551,1339
41.93892,-87.6551,1388
41.94392,-87.6551,1373
41.94892,-87.6551,1325
41.95392,-87.6551,1263
41.95892,-87.6551,1311
41.96392,-87.6551,1290
41.96892,-87.6551,1291
41.97392,-87.6551,1340
41.97892,-87.6551,1331
41.98392,-87.6551,1312
41.98892,-87.6551,1366
41.99392,-87.6551,1425
41.67392,-87.6501,997
41.67892,-87.6501,847
41.68392,-87.6501,883
41.68892,-87.6501,829
41.69392,-87.6501,759
41.69892,-87.6501,762
41.70392,-87.6501,704
41.70892,-87.6501,666
41.71392,-87.6501,519
41.71892,-87.6501,696
41.72392,-87.6501,694
41.72892,-87.6501,711
41.73392,-87.6501,671
41.73892,-87.6501,718
41.74392,-87.6501,614
41.74892,-87.6501,547
41.75392,-87.6501,552
41.75892,-87.6501,383
41.76392,-87.6501,372
41.76892,-87.6501,283
41.77392,-87.6501,256
41.77892,-87.6501,187
41.78392,-87.6501,254
41.78892,-87.6501,324
41.79392,-87.6501,321
41.79892,-87.6501,394
41.80392,-87.6501,396
41.80892,-87.6501,364
41.81392,-87.6501,440
41.81892,-87.6501,453
41.82392,-87.6501,447
41.82892,-87.6501,533
41.83392,-87.6501,544
41.83892,-87.6501,544
41.84392,-87.6501,639
41.84892,-87.6501,595
41.85392,-87.6501,533
41.85892,-87.6501,599
41.86392,-87.6501,671
41.86892,-87.6501,663
41.87392,-87.6501,673
41.87892,-87.6501,722
41.88392,-87.6501,687
41.88892,-87.6501,783
41.89392,-87.6501,824
41.89892,-87.6501,915
41.90392,-87.6501,908
41.90892,-87.6501,967
41.91392,-87.6501,1056
41.91892,-87.6501,1161
41.92392,-87.6501,1162
41.92892,-87.6501,1249
41.93392,-87.6501,1287
41.93892,-87.6501,1389
41.94392,-87.6501,1282
41.94892,-87.6501,1258
41.95392,-87.6501,1217
41.95892,-87.6501,1241
41.96392,-87.6501,1243
41.96892,-87.6501,1242
41.97392,-87.6501,1242
41.97892,-87.6501,1363
41.65892,-87.6451,978
41.67392,-87.6451,907
41.67892,-87.6451,854
41.68392,-87.6451,889
41.68892,-87.6451,843
41.69392,-87.6451,811
41.69892,-87.6451,771
41.70392,-87.6451,681
41.70892,-87.6451,618
41.71392,-87.6451,537
41.71892,-87.6451,624
41.72392,-87.6451,742
41.72892,-87.6451,672
41.73392,-87.6451,609
41.73892,-87.6451,608
41.74392,-87.6451,549
41.74892,-87.6451,495
41.75392,-87.6451,435
41.75892,-87.6451,355
41.76392,-87.6451,315
41.76892,-87.6451,232
41.77392,-87.6451,196
41.77892,-87.6451,148
41.78392,-87.6451,196
41.78892,-87.6451,244
41.79392,-87.6451,281
41.79892,-87.6451,319
41.80392,-87.6451,315
41.80892,-87.6451,325
41.81392,-87.6451,391
41.81892,-87.6451,423
41.82392,-87.6451,415
41.82892,-87.6451,475
41.83392,-87.6451,472
41.83892,-87.6451,502
41.84392,-87.6451,586
41.84892,-87.6451,558
41.85392,-87.6451,447
41.85892,-87.6451,520
41.86392,-87.6451,616
41.86892,-87.6451,524
41.87392,-87.6451,680
41.87892,-87.6451,639
41.88392,-87.6451,634
41.88892,-87.6451,706
41.89392,-87.6451,806
41.89892,-87.6451,972
41.90392,-87.6451,920
41.90892,-87.6451,1058
41.91392,-87.6451,1070
41.91892,-87.6451,1137
41.92392,-87.6451,1198
41.92892,-87.6451,1210
41.93392,-87.6451,1203
41.93892,-87.6451,1181
41.94392,-87.6451,1170
41.94892,-87.6451,1219
41.95392,-87.6451,1146
41.95892,-87.6451,1226
41.96392,-87.6451,1228
41.96892,-87.6451,1264
41.65892,-87.6401,1018
41.66392,-87.6401,955
41.66892,-87.6401,991
41.67392,-87.6401,907
41.67892,-87.6401,902
41.68392,-87.6401,875
41.68892,-87.6401,826
41.69392,-87.6401,802
41.69892,-87.6401,758
41.70392,-87.6401,681
41.70892,-87.6401,622
41.71392,-87.6401,626
41.71892,-87.6401,641
41.72392,-87.6401,693
41.72892,-87.6401,644
41.73392,-87.6401,604
41.73892,-87.6401,569
41.74392,-87.6401,509
41.74892,-87.6401,486
41.75392,-87.6401,457
41.75892,-87.6401,377
41.76392,-87.6401,296
41.76892,-87.6401,189
41.77392,-87.6401,136
41.77892,-87.6401,115
41.78392,-87.6401,216
41.78892,-87.6401,211
41.79392,-87.6401,242
41.79892,-87.6401,348
41.80392,-87.6401,354
41.80892,-87.6401,281
41.81392,-87.6401,378
41.81892,-87.6401,363
41.82392,-87.6401,395
41.82892,-87.6401,421
41.83392,-87.6401,484
41.83892,-87.6401,476
41.84392,-87.6401,511
41.84892,-87.6401,553
41.85392,-87.6401,556
41.85892,-87.6401,592
41.86392,-87.6401,621
41.86892,-87.6401,598
41.87392,-87.6401,671
41.87892,-87.6401,714
41.88392,-87.6401,689
41.88892,-87.6401,744
41.89392,-87.6401,840
41.89892,-87.6401,937
41.90392,-87.6401,984
41.90892,-87.6401,1083
41.91392,-87.6401,1135
41.91892,-87.6401,1134
41.92392,-87.6401,1099
41.92892,-87.6401,1114
41.93392,-87.6401,1116
41.93892,-87.6401,1180
41.94392,-87.6401,1228
41.94892,-87.6401,1282
41.96392,-87.6401,1258
41.65892,-87.6351,1063
41.66392,-87.6351,1002
41.66892,-87.6351,1073
41.67392,-87.6351,970
41.67892,-87.6351,957
41.68392,-87.6351,919
41.68892,-87.6351,879
41.69392,-87.6351,861
41.69892,-87.6351,770
41.70392,-87.6351,757
41.70892,-87.6351,682
41.71392,-87.6351,698
41.71892,-87.6351,645
41.72392,-87.6351,644
41.72892,-87.6351,603
41.73392,-87.6351,622
41.73892,-87.6351,576
41.74392,-87.6351,422
41.74892,-87.6351,421
41.75392,-87.6351,411
41.75892,-87.6351,339
41.76392,-87.6351,278
41.76892,-87.6351,185
41.77392,-87.6351,71
41.77892,-87.6351,32
41.78392,-87.6351,134
41.78892,-87.6351,171
41.79392,-87.6351,206
41.79892,-87.6351,252
41.80392,-87.6351,262
41.80892,-87.6351,247
41.81392,-87.6351,338
41.81892,-87.6351,322
41.82392,-87.6351,424
41.82892,-87.6351,409
41.83392,-87.6351,407
41.83892,-87.6351,430
41.84392,-87.6351,450
41.84892,-87.6351,550
41.85392,-87.6351,494
41.85892,-87.6351,579
41.86392,-87.6351,628
41.86892,-87.6351,698
41.87392,-87.6351,680
41.87892,-87.6351,755
41.88392,-87.6351,722
41.88892,-87.6351,831
41.89392,-87.6351,883
41.89892,-87.6351,964
41.90392,-87.6351,1013
41.90892,-87.6351,1071
41.91392,-87.6351,1070
41.91892,-87.6351,1047
41.92392,-87.6351,1034
41.92892,-87.6351,1025
41.93392,-87.6351,1103
41.93892,-87.6351,1131
41.94392,-87.6351,1339
41.96392,-87.6351,1313
41.65892,-87.6301,1083
41.66392,-87.6301,1025
41.66892,-87.6301,1093
41.67392,-87.6301,1033
41.67892,-87.6301,981
41.68392,-87.6301,907
41.68892,-87.6301,853
41.69392,-87.6301,845
41.69892,-87.6301,758
41.70392,-87.6301,700
41.70892,-87.6301,664
41.71392,-87.6301,623
41.71892,-87.6301,594
41.72392,-87.6301,579
41.72892,-87.6301,509
41.73392,-87.6301,523
41.73892,-87.6301,495
41.74392,-87.6301,382
41.74892,-87.6301,430
41.75392,-87.6301,435
41.75892,-87.6301,328
41.76392,-87.6301,216
41.76892,-87.6301,266
41.77392,-87.6301,101
41.77892,-87.6301,76
41.78392,-87.6301,164
41.78892,-87.6301,189
41.79392,-87.6301,212
41.79892,-87.6301,189
41.80392,-87.6301,284
41.80892,-87.6301,232
41.81392,-87.6301,621
41.81892,-87.6301,601
41.82392,-87.6301,380
41.82892,-87.6301,430
41.83392,-87.6301,406
41.83892,-87.6301,496
41.84392,-87.6301,458
41.84892,-87.6301,462
41.85392,-87.6301,414
41.85892,-87.6301,484
41.86392,-87.6301,523
41.86892,-87.6301,697
41.87392,-87.6301,658
41.87892,-87.6301,706
41.88392,-87.6301,801
41.88892,-87.6301,834
41.89392,-87.6301,940
41.89892,-87.6301,992
41.90392,-87.6301,1043
41.90892,-87.6301,1048
41.91392,-87.6301,1046
41.91892,-87.6301,974
41.92392,-87.6301,1003
41.66392,-87.6251,1087
41.66892,-87.6251,1059
41.67392,-87.6251,1045
41.67892,-87.6251,951
41.68392,-87.6251,878
41.68892,-87.6251,837
41.69392,-87.6251,809
41.69892,-87.6251,773
41.70392,-87.6251,667
41.70892,-87.6251,614
41.71392,-87.6251,553
41.71892,-87.6251,597
41.72392,-87.6251,479
41.72892,-87.6251,449
41.73392,-87.6251,536
41.73892,-87.6251,553
41.74392,-87.6251,433
41.74892,-87.6251,288
41.75392,-87.6251,265
41.75892,-87.6251,251
41.76392,-87.6251,242
41.76892,-87.6251,229
41.77392,-87.6251,249
41.77892,-87.6251,228
41.78392,-87.6251,208
41.78892,-87.6251,234
41.79392,-87.6251,185
41.79892,-87.6251,154
41.80392,-87.6251,130
41.80892,-87.6251,192
41.81392,-87.6251,261
41.81892,-87.6251,304
41.82392,-87.6251,329
41.82892,-87.6251,395
41.83392,-87.6251,441
41.83892,-87.6251,448
41.84392,-87.6251,501
41.84892,-87.6251,527
41.85392,-87.6251,465
41.85892,-87.6251,526
41.86392,-87.6251,599
41.86892,-87.6251,654
41.87392,-87.6251,714
41.87892,-87.6251,767
41.88392,-87.6251,866
41.88892,-87.6251,895
41.89392,-87.6251,938
41.89892,-87.6251,1023
41.90392,-87.6251,1039
41.90892,-87.6251,1035
41.91392,-87.6251,1040
41.66392,-87.6201,995
41.66892,-87.6201,978
41.67392,-87.6201,901
41.67892,-87.6201,936
41.68392,-87.6201,831
41.68892,-87.6201,774
41.69392,-87.6201,729
41.69892,-87.6201,679
41.70392,-87.6201,609
41.70892,-87.6201,558
41.71392,-87.6201,454
41.71892,-87.6201,563
41.72392,-87.6201,529
41.72892,-87.6201,495
41.73392,-87.6201,455
41.73892,-87.6201,445
41.74392,-87.6201,365
41.74892,-87.6201,356
41.75392,-87.6201,410
41.75892,-87.6201,312
41.76392,-87.6201,334
41.76892,-87.6201,317
41.77392,-87.6201,247
41.77892,-87.6201,147
41.78392,-87.6201,221
41.78892,-87.6201,231
41.79392,-87.6201,187
41.79892,-87.6201,130
41.80392,-87.6201,105
41.80892,-87.6201,149
41.81392,-87.6201,207
41.81892,-87.6201,232
41.82392,-87.6201,272
41.82892,-87.6201,358
41.83392,-87.6201,391
41.83892,-87.6201,404
41.84392,-87.6201,474
41.84892,-87.6201,570
41.85392,-87.6201,522
41.85892,-87.6201,635
41.86392,-87.6201,651
41.86892,-87.6201,584
41.87392,-87.6201,635
41.87892,-87.6201,693
41.88392,-87.6201,731
41.88892,-87.6201,847
41.89392,-87.6201,897
41.89892,-87.6201,1043
41.64892,-87.6151,1107
41.65392,-87.6151,1068
41.65892,-87.6151,991
41.66392,-87.6151,1054
41.66892,-87.6151,999
41.67392,-87.6151,999
41.67892,-87.6151,963
41.68392,-87.6151,828
41.68892,-87.6151,810
41.69392,-87.6151,782
41.69892,-87.6151,720
41.70392,-87.6151,664
41.70892,-87.6151,591
41.71392,-87.6151,551
41.71892,-87.6151,624
41.72392,-87.6151,571
41.72892,-87.6151,562
41.73392,-87.6151,525
41.73892,-87.6151,472
41.74392,-87.6151,404
41.74892,-87.6151,406
41.75392,-87.6151,390
41.75892,-87.6151,382
41.76392,-87.6151,406
41.76892,-87.6151,315
41.77392,-87.6151,263
41.77892,-87.6151,212
